store_id,menu_item,cost
09b71bfe-4ac9-48c4-9bba-1b3122350a23,우동,16982
09b71bfe-4ac9-48c4-9bba-1b3122350a23,소바,10504
09b71bfe-4ac9-48c4-9bba-1b3122350a23,규동,11785
0e552b1d-ee5e-43cc-bd02-f39d7b74e4ca,스파게티,12455
0e552b1d-ee5e-43cc-bd02-f39d7b74e4ca,리소토,18567
0e552b1d-ee5e-43cc-bd02-f39d7b74e4ca,함박스테이크,8322
11d3b96e-c4fc-47ff-bd6f-07e4ce71edb7,아샷추(아이스티 + 샷),10941
11d3b96e-c4fc-47ff-bd6f-07e4ce71edb7,청귤차,9188
11d3b96e-c4fc-47ff-bd6f-07e4ce71edb7,스콘 / 쿠키,14924
16ca1b0f-6b03-4f53-9c3a-d9009fb60251,소불고기,11196
16ca1b0f-6b03-4f53-9c3a-d9009fb60251,양념갈비,11028
16ca1b0f-6b03-4f53-9c3a-d9009fb60251,차돌박이,13163
246d02c1-5b41-4fbd-a65b-24c5ee1b794c,파스타,7551
246d02c1-5b41-4fbd-a65b-24c5ee1b794c,샐러드,15073
246d02c1-5b41-4fbd-a65b-24c5ee1b794c,스테이크,17836
29d0f2d3-4a14-467d-a89c-6dd94b8babe8,모듬초밥,9512
29d0f2d3-4a14-467d-a89c-6dd94b8babe8,참치초밥,19328
29d0f2d3-4a14-467d-a89c-6dd94b8babe8,연어초밥,16602
2bc0438b-e722-422f-a830-632638738ef9,짬뽕,12328
2bc0438b-e722-422f-a830-632638738ef9,쟁반짜장,5903
2bc0438b-e722-422f-a830-632638738ef9,유산슬,17002
2c733733-0024-4e9d-b38e-fb9ad9147204,불고기 도시락,8415
2c733733-0024-4e9d-b38e-fb9ad9147204,제육 도시락,7448
2c733733-0024-4e9d-b38e-fb9ad9147204,김치볶음밥,5413
37c2e278-e28f-4cd4-a76a-cfc2017cadbd,등심돈까스,5530
37c2e278-e28f-4cd4-a76a-cfc2017cadbd,로스카츠,12873
37c2e278-e28f-4cd4-a76a-cfc2017cadbd,카레돈까스,13171
3dfbb73a-a3d5-4371-917f-bf971e7eeef9,클럽샌드위치,18701
3dfbb73a-a3d5-4371-917f-bf971e7eeef9,치킨샌드위치,10765
3dfbb73a-a3d5-4371-917f-bf971e7eeef9,채식샌드위치,10245
4b3cff69-a676-4065-97a2-8f0b08d87e51,오리지널 후라이드,8788
4b3cff69-a676-4065-97a2-8f0b08d87e51,간장치킨,11920
4b3cff69-a676-4065-97a2-8f0b08d87e51,매운양념치킨,5126
4d3f00b5-b560-414a-8081-d4107efe160d,소고기죽,15124
4d3f00b5-b560-414a-8081-d4107efe160d,호박죽,11000
4d3f00b5-b560-414a-8081-d4107efe160d,김치죽,14775
4dca1a5e-700f-4bf1-8bef-6de79c7370df,김치찌개,17555
4dca1a5e-700f-4bf1-8bef-6de79c7370df,삼겹살정식,5916
4dca1a5e-700f-4bf1-8bef-6de79c7370df,우렁된장,7987
4e96f05c-7106-4dc8-bbe2-0a165975ec1a,드립커피,17926
4e96f05c-7106-4dc8-bbe2-0a165975ec1a,에그타르트,8806
4e96f05c-7106-4dc8-bbe2-0a165975ec1a,베이커리류,5598
4f3a50f0-bcfc-461d-8053-c86664fe90aa,LA갈비,12298
4f3a50f0-bcfc-461d-8053-c86664fe90aa,항정살,5949
4f3a50f0-bcfc-461d-8053-c86664fe90aa,한우등심,18250
53742d3f-1f44-4b22-af33-566c5903af12,짜장면,5203
53742d3f-1f44-4b22-af33-566c5903af12,짬뽕,13539
53742d3f-1f44-4b22-af33-566c5903af12,탕수육,14552
5ea4a4b3-26eb-4d3f-807f-42a777a08a8c,케일샐러드,8772
5ea4a4b3-26eb-4d3f-807f-42a777a08a8c,치킨샐러드,8646
5ea4a4b3-26eb-4d3f-807f-42a777a08a8c,과일볼,14395
60c97d29-e977-42fb-9bf2-44ce1891fde4,떡튀순 세트,16117
60c97d29-e977-42fb-9bf2-44ce1891fde4,컵밥,12716
60c97d29-e977-42fb-9bf2-44ce1891fde4,컵라면,16536
677faa1f-de9f-453c-afcb-b6778360b56f,삼겹살,8409
677faa1f-de9f-453c-afcb-b6778360b56f,갈비,14305
677faa1f-de9f-453c-afcb-b6778360b56f,목살,8093
75201758-ac95-429e-9562-a3d86e15042a,전복죽,18390
75201758-ac95-429e-9562-a3d86e15042a,닭죽,19989
75201758-ac95-429e-9562-a3d86e15042a,야채죽,7159
756014f7-ce3b-4403-a0e3-76c7b5c6f510,프라이드치킨,12208
756014f7-ce3b-4403-a0e3-76c7b5c6f510,양념치킨,18228
756014f7-ce3b-4403-a0e3-76c7b5c6f510,반반치킨,9435
7a226358-f9f9-4236-aabc-26a9956052d7,크리스피 치킨,7751
7a226358-f9f9-4236-aabc-26a9956052d7,양념후라이드,17651
7a226358-f9f9-4236-aabc-26a9956052d7,치즈볼,11574
7a3fabde-9a2f-4807-800c-7b04fd8c6b38,닭찜,7828
7a3fabde-9a2f-4807-800c-7b04fd8c6b38,감자탕,10950
7a3fabde-9a2f-4807-800c-7b04fd8c6b38,해물탕,8891
7a8bc29f-d1e3-4d6c-95bc-57600a8d664e,아메리카노,19688
7a8bc29f-d1e3-4d6c-95bc-57600a8d664e,라벤더 라떼,6467
7a8bc29f-d1e3-4d6c-95bc-57600a8d664e,시나몬 데니쉬,13293
7c3c57e0-13ff-495f-a71f-44a95b9f0721,수제버거,6368
7c3c57e0-13ff-495f-a71f-44a95b9f0721,감자튀김,8859
7c3c57e0-13ff-495f-a71f-44a95b9f0721,샐러드,14942
85d47c57-9abc-4fae-9248-f856e174ca24,전골,5117
85d47c57-9abc-4fae-9248-f856e174ca24,갈비찜,8600
85d47c57-9abc-4fae-9248-f856e174ca24,삼계탕,7735
8b9a73de-e601-4d71-ae2c-bc5b044133e2,된장찌개,11468
8b9a73de-e601-4d71-ae2c-bc5b044133e2,제육볶음,12195
8b9a73de-e601-4d71-ae2c-bc5b044133e2,돌솥비빔밥,8056
96b66aa6-21df-4fc9-9729-5223d254a630,사케동,17579
96b66aa6-21df-4fc9-9729-5223d254a630,텐동,13445
96b66aa6-21df-4fc9-9729-5223d254a630,회덮밥,17272
a3969a68-5bc2-4504-a413-e712b97e6073,싸이버거,19720
a3969a68-5bc2-4504-a413-e712b97e6073,핫후라이드버거,18762
a3969a68-5bc2-4504-a413-e712b97e6073,쉬림프버거,13792
b5e07275-e030-43b8-a72b-f90d34195aab,김밥,13573
b5e07275-e030-43b8-a72b-f90d34195aab,떡볶이,12051
b5e07275-e030-43b8-a72b-f90d34195aab,튀김,16140
bab7b40a-258c-4a3f-b17a-037e5bcc89d1,감자탕,9242
bab7b40a-258c-4a3f-b17a-037e5bcc89d1,육개장,9211
bab7b40a-258c-4a3f-b17a-037e5bcc89d1,매운탕,12543
cd71ead6-f4f6-4fcf-9e8b-e8143855cb74,마파두부덮밥,6688
cd71ead6-f4f6-4fcf-9e8b-e8143855cb74,고추잡채,9401
cd71ead6-f4f6-4fcf-9e8b-e8143855cb74,중국식 탕수육,13563
ce4a4c69-e5ae-4278-b103-a1326063a025,쫄면,6504
ce4a4c69-e5ae-4278-b103-a1326063a025,오뎅탕,19335
ce4a4c69-e5ae-4278-b103-a1326063a025,순대,17391
d1a62841-87d7-42bb-9781-daa3b7350c55,족발,14587
d1a62841-87d7-42bb-9781-daa3b7350c55,보쌈,7181
d1a62841-87d7-42bb-9781-daa3b7350c55,쟁반국수,12979
da037eff-3c60-4631-b672-fde3036c6e63,불고기정식,11761
da037eff-3c60-4631-b672-fde3036c6e63,냉면,11153
da037eff-3c60-4631-b672-fde3036c6e63,비빔밥,14973
e8698c18-108b-4292-8923-7de5bc4aee58,치즈버거,18340
e8698c18-108b-4292-8923-7de5bc4aee58,불고기버거,13040
e8698c18-108b-4292-8923-7de5bc4aee58,더블패티버거,8119
ed552ca9-52ef-40e0-9f67-bd94fa9dd493,치즈피자,13092
ed552ca9-52ef-40e0-9f67-bd94fa9dd493,불고기피자,19943
ed552ca9-52ef-40e0-9f67-bd94fa9dd493,페퍼로니 피자,12059
f0d50b7d-b4c0-44cd-a654-8c1f71ef329b,스시세트,16080
f0d50b7d-b4c0-44cd-a654-8c1f71ef329b,우동,12398
f0d50b7d-b4c0-44cd-a654-8c1f71ef329b,튀김,8271
f437d82a-357a-489e-9d91-c9ed336cda93,광어회,14952
f437d82a-357a-489e-9d91-c9ed336cda93,연어회,16507
f437d82a-357a-489e-9d91-c9ed336cda93,모둠회,15010
