id,name,category,menu,address,latitude,longitude,distance
09b71bfe-4ac9-48c4-9bba-1b3122350a23,근처 일식집 B,일식/돈까스,"[""우동"",""소바"",""규동""]",서울특별시 중구 장충단로 2길,37.5610317,126.9963282,0.316
0e552b1d-ee5e-43cc-bd02-f39d7b74e4ca,근처 양식당 B,피자/양식,"[""스파게티"",""리소토"",""함박스테이크""]",서울특별시 중구 다산로 3길,37.5610358,126.9958207,0.324
11d3b96e-c4fc-47ff-bd6f-07e4ce71edb7,이리로 카페,카페/디저트,"[""아샷추(아이스티 + 샷)"",""청귤차"",""스콘 / 쿠키""]",서울특별시 중구 필동로1길 7 이리로 카페,37.5617679,126.9959029,0.402
16ca1b0f-6b03-4f53-9c3a-d9009fb60251,육쌈냉면 충무로점,고기/구이,"[""소불고기"",""양념갈비"",""차돌박이""]",서울 중구 퇴계로36길 20,37.56108,126.99589,0.327
246d02c1-5b41-4fbd-a65b-24c5ee1b794c,근처 양식당 C,피자/양식,"[""파스타"",""샐러드"",""스테이크""]",서울특별시 중구 다산로 4길,37.5609624,126.995708,0.318
29d0f2d3-4a14-467d-a89c-6dd94b8babe8,스시하루,회/초밥,"[""모듬초밥"",""참치초밥"",""연어초밥""]",서울 중구 퇴계로36길 2-1,37.56119,126.9962,0.335
2bc0438b-e722-422f-a830-632638738ef9,신룽푸마라탕 충무로점,중국집,"[""짬뽕"",""쟁반짜장"",""유산슬""]",서울 중구 퇴계로36길 15 2층,37.5611375,126.9955468,0.341
2c733733-0024-4e9d-b38e-fb9ad9147204,본도시락 충무로점,도시락/죽,"[""불고기 도시락"",""제육 도시락"",""김치볶음밥""]",서울 중구 퇴계로36길 3,37.56111,126.99605,0.328
37c2e278-e28f-4cd4-a76a-cfc2017cadbd,근처 돈까스집 A,일식/돈까스,"[""등심돈까스"",""로스카츠"",""카레돈까스""]",서울특별시 중구 장충단로 1길,37.5610457,126.9961954,0.319
3dfbb73a-a3d5-4371-917f-bf971e7eeef9,근처 샌드위치집 A,샌드위치,"[""클럽샌드위치"",""치킨샌드위치"",""채식샌드위치""]",서울특별시 중구 서애로2길,37.56094,126.99554,0.32
4b3cff69-a676-4065-97a2-8f0b08d87e51,썬더치킨 동국대점,치킨,"[""오리지널 후라이드"",""간장치킨"",""매운양념치킨""]",서울 중구 퇴계로44길 12,37.5603036,126.9971195,0.238
4d3f00b5-b560-414a-8081-d4107efe160d,한솥도시락 충무로점,도시락/죽,"[""소고기죽"",""호박죽"",""김치죽""]",서울 중구 퇴계로36길 1,37.56096,126.99589,0.314
4dca1a5e-700f-4bf1-8bef-6de79c7370df,고봉민김밥인 충무로점,한식,"[""김치찌개"",""삼겹살정식"",""우렁된장""]",서울 중구 퇴계로36길 10 1층,37.5613279,126.9956224,0.359
4e96f05c-7106-4dc8-bbe2-0a165975ec1a,노띵커피 동국대점,카페/디저트,"[""드립커피"",""에그타르트"",""베이커리류""]",서울 중구 퇴계로50길 33-2,37.5607247,126.9963914,0.282
4f3a50f0-bcfc-461d-8053-c86664fe90aa,삼겹싸롱 충무로점,고기/구이,"[""LA갈비"",""항정살"",""한우등심""]",서울 중구 충무로 29-1,37.56101,126.99612,0.316
53742d3f-1f44-4b22-af33-566c5903af12,홍복반점,중국집,"[""짜장면"",""짬뽕"",""탕수육""]",서울 중구 퇴계로44길 21,37.5607283,126.9953868,0.302
5ea4a4b3-26eb-4d3f-807f-42a777a08a8c,근처 샐러드카페 A,샐러드,"[""케일샐러드"",""치킨샐러드"",""과일볼""]",서울특별시 중구 퇴계로36가길,37.56098,126.99628,0.311
60c97d29-e977-42fb-9bf2-44ce1891fde4,동대문엽기떡볶이 충무로점,분식,"[""떡튀순 세트"",""컵밥"",""컵라면""]",서울 중구 퇴계로36길 2-2,37.5611036,126.9955056,0.338
677faa1f-de9f-453c-afcb-b6778360b56f,마포숯불갈비 충무로점,고기/구이,"[""삼겹살"",""갈비"",""목살""]",서울 중구 충무로 28-1,37.56085,126.99571,0.306
75201758-ac95-429e-9562-a3d86e15042a,본죽 충무로점,도시락/죽,"[""전복죽"",""닭죽"",""야채죽""]",서울 중구 퇴계로36길 5,37.56106,126.99619,0.321
756014f7-ce3b-4403-a0e3-76c7b5c6f510,브라운호프치킨 충무로점,치킨,"[""프라이드치킨"",""양념치킨"",""반반치킨""]","서울특별시 중구 을지로43길 15 1,2층",37.5620376,126.9954946,0.439
7a226358-f9f9-4236-aabc-26a9956052d7,설맥 충무로점,치킨,"[""크리스피 치킨"",""양념후라이드"",""치즈볼""]",서울특별시 중구 필동2가 76-4 지하1층,37.5612512,126.9968713,0.34
7a3fabde-9a2f-4807-800c-7b04fd8c6b38,근처 찜탕집 A,찜/탕,"[""닭찜"",""감자탕"",""해물탕""]",서울특별시 중구 동호로 4길,37.5609867,126.996261,0.312
7a8bc29f-d1e3-4d6c-95bc-57600a8d664e,하우스 커피 앤 디저트,카페/디저트,"[""아메리카노"",""라벤더 라떼"",""시나몬 데니쉬""]",서울특별시 중구 동호로 257-8 장충단공원 하우스,37.5614964,126.9965465,0.367
7c3c57e0-13ff-495f-a71f-44a95b9f0721,블리스가든 충무로점,버거,"[""수제버거"",""감자튀김"",""샐러드""]",서울특별시 중구 충무로3가,37.5613739,126.9957427,0.362
85d47c57-9abc-4fae-9248-f856e174ca24,근처 찜탕집 B,찜/탕,"[""전골"",""갈비찜"",""삼계탕""]",서울특별시 중구 동호로 5길,37.56114,126.99578,0.336
8b9a73de-e601-4d71-ae2c-bc5b044133e2,정든식당,한식,"[""된장찌개"",""제육볶음"",""돌솥비빔밥""]",서울 중구 퇴계로36길 17,37.5611602,126.9967838,0.33
96b66aa6-21df-4fc9-9729-5223d254a630,근처 일식집 C,일식/돈까스,"[""사케동"",""텐동"",""회덮밥""]",서울특별시 중구 장충단로 3길,37.5611872,126.9963825,0.333
a3969a68-5bc2-4504-a413-e712b97e6073,맘스터치 동국대점,버거,"[""싸이버거"",""핫후라이드버거"",""쉬림프버거""]",서울특별시 중구 필동3가,37.5603497,126.9970065,0.241
b5e07275-e030-43b8-a72b-f90d34195aab,김밥천국 충무로점,분식,"[""김밥"",""떡볶이"",""튀김""]",서울 중구 퇴계로36길 13,37.5611446,126.9959203,0.334
bab7b40a-258c-4a3f-b17a-037e5bcc89d1,근처 찜탕집 C,찜/탕,"[""감자탕"",""육개장"",""매운탕""]",서울특별시 중구 동호로 6길,37.56087,126.99566,0.309
cd71ead6-f4f6-4fcf-9e8b-e8143855cb74,북경반점 충무로점,중국집,"[""마파두부덮밥"",""고추잡채"",""중국식 탕수육""]",서울 중구 충무로3가 24-9,37.5613058,126.996041,0.35
ce4a4c69-e5ae-4278-b103-a1326063a025,죠스떡볶이 충무로점,분식,"[""쫄면"",""오뎅탕"",""순대""]",서울 중구 충무로3가 24-10,37.561254,126.9963938,0.34
d1a62841-87d7-42bb-9781-daa3b7350c55,근처 족발집 A,족발/보쌈,"[""족발"",""보쌈"",""쟁반국수""]",서울특별시 중구 퇴계로 228,37.56102,126.99634,0.315
da037eff-3c60-4631-b672-fde3036c6e63,명동뚝배기,한식,"[""불고기정식"",""냉면"",""비빔밥""]",서울 중구 퇴계로 217-1,37.5614677,126.9959067,0.369
e8698c18-108b-4292-8923-7de5bc4aee58,근처 버거집 C,버거,"[""치즈버거"",""불고기버거"",""더블패티버거""]",서울특별시 중구 서애로,37.5612028,126.9960259,0.338
ed552ca9-52ef-40e0-9f67-bd94fa9dd493,근처 피자집 A,피자/양식,"[""치즈피자"",""불고기피자"",""페퍼로니 피자""]",서울특별시 중구 다산로 2길,37.5608756,126.9955484,0.313
f0d50b7d-b4c0-44cd-a654-8c1f71ef329b,스시선수 충무로점,회/초밥,"[""스시세트"",""우동"",""튀김""]",서울 중구 퇴계로36길 6 1층,37.56073,126.99642,0.282
f437d82a-357a-489e-9d91-c9ed336cda93,청해횟집,회/초밥,"[""광어회"",""연어회"",""모둠회""]",서울 중구 퇴계로44길 19,37.56087,126.99601,0.302